pickup_zone,pickup_name,pickup_center_lat,pickup_center_lon,pickup_radius_km,dropoff_zone,dropoff_name,dropoff_center_lat,dropoff_center_lon,dropoff_radius_km,probability_%
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,9.47
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,4.21
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,530.0,Cluster_530,13.664305647752437,100.60408915832981,0.5324627872705034,2.11
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,593.0,Cluster_593,13.648718189213481,100.59647099898837,0.6419552287358455,13.68
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,2.11
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,934.0,Cluster_934,13.66406817999465,100.44085603630081,0.9137819574013095,1.05
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,1060.0,Cluster_1060,13.81352698340235,100.55335769807749,1.7532713388947567,1.05
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,1099.0,Cluster_1099,13.73508718644229,100.56271907468503,0.9895049851959831,1.05
1107.0,Cluster_1107,13.644266277257142,100.59458692256558,1.0125463133038677,1145.0,Cluster_1145,13.725764574994967,100.56478467659446,0.43838154505540095,1.05
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,254.0,Cluster_254,13.693822023062632,100.75116048992759,0.5318092352309657,1.33
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,259.0,Cluster_259,13.584595666245097,100.60758650102434,0.3843398069254826,9.33
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,4.0
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,521.0,Cluster_521,13.91155007464413,100.59725859561388,0.9664337907276375,1.33
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,593.0,Cluster_593,13.648718189213481,100.59647099898837,0.6419552287358455,4.0
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,2.67
1136.0,Cluster_1136,13.583850577104961,100.60195163750086,0.7243262401627842,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,1.33
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,254.0,Cluster_254,13.693822023062632,100.75116048992759,0.5318092352309657,3.33
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,421.0,Cluster_421,13.69053534347403,100.64667841494126,0.7815183847144158,1.67
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,464.0,Cluster_464,13.654160238104174,100.67488678830671,0.41644784011948155,1.67
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,20.0
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,10.0
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,530.0,Cluster_530,13.664305647752437,100.60408915832981,0.5324627872705034,5.0
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,593.0,Cluster_593,13.648718189213481,100.59647099898837,0.6419552287358455,5.0
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,786.0,Cluster_786,13.704869985962024,100.7670310710748,0.2522137086693261,1.67
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,822.0,Cluster_822,13.8567429430258,100.53718587941678,1.7006283715425157,1.67
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,5.0
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,900.0,Cluster_900,13.735666779406676,100.586989499536,2.08467591535233,3.33
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,1099.0,Cluster_1099,13.73508718644229,100.56271907468503,0.9895049851959831,1.67
1137.0,Cluster_1137,13.667341913071349,100.61652084248611,0.7768023113756406,1121.0,Cluster_1121,13.774949628035802,100.5739407480293,1.3868500984624448,1.67
1191.0,Cluster_1191,13.655009116977205,100.64590442784477,0.14593465138511288,421.0,Cluster_421,13.69053534347403,100.64667841494126,0.7815183847144158,6.67
1191.0,Cluster_1191,13.655009116977205,100.64590442784477,0.14593465138511288,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,10.0
1191.0,Cluster_1191,13.655009116977205,100.64590442784477,0.14593465138511288,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,16.67
1191.0,Cluster_1191,13.655009116977205,100.64590442784477,0.14593465138511288,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,3.33
1191.0,Cluster_1191,13.655009116977205,100.64590442784477,0.14593465138511288,1056.0,Cluster_1056,13.747017579883558,100.54235806141186,1.9530709968595004,3.33
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,254.0,Cluster_254,13.693822023062632,100.75116048992759,0.5318092352309657,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,421.0,Cluster_421,13.69053534347403,100.64667841494126,0.7815183847144158,21.88
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,4.69
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,3.12
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,530.0,Cluster_530,13.664305647752437,100.60408915832981,0.5324627872705034,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,758.0,Cluster_758,13.794456784251283,100.64787590723724,1.3105676319563873,3.12
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,6.25
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,900.0,Cluster_900,13.735666779406676,100.586989499536,2.08467591535233,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,984.0,Cluster_984,13.755841651938178,100.61507682593916,0.42496781293327446,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,1056.0,Cluster_1056,13.747017579883558,100.54235806141186,1.9530709968595004,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,1089.0,Cluster_1089,13.754791731661905,100.56708662740417,1.5023747792492654,1.56
1216.0,Cluster_1216,13.69034008347918,100.65256326939362,0.7304948176859454,1163.0,Cluster_1163,13.785872008589902,100.57112658055559,0.8670502828348453,1.56
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,521.0,Cluster_521,13.91155007464413,100.59725859561388,0.9664337907276375,2.44
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,758.0,Cluster_758,13.794456784251283,100.64787590723724,1.3105676319563873,4.88
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,34.15
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,900.0,Cluster_900,13.735666779406676,100.586989499536,2.08467591535233,4.88
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,1045.0,Cluster_1045,13.785619147307994,100.60996796784953,0.7225635511373693,2.44
1230.0,Cluster_1230,13.797851345249555,100.6268641588503,0.22272823951120596,1047.0,Cluster_1047,13.79967604496395,100.59527217949964,0.8490155687825107,2.44
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,421.0,Cluster_421,13.69053534347403,100.64667841494126,0.7815183847144158,3.45
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,464.0,Cluster_464,13.654160238104174,100.67488678830671,0.41644784011948155,5.17
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,10.34
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,13.79
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,530.0,Cluster_530,13.664305647752437,100.60408915832981,0.5324627872705034,3.45
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,593.0,Cluster_593,13.648718189213481,100.59647099898837,0.6419552287358455,1.72
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,1.72
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,934.0,Cluster_934,13.66406817999465,100.44085603630081,0.9137819574013095,1.72
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,1056.0,Cluster_1056,13.747017579883558,100.54235806141186,1.9530709968595004,3.45
1284.0,Cluster_1284,13.668220813886037,100.63437494695708,0.1722907287800325,1121.0,Cluster_1121,13.774949628035802,100.5739407480293,1.3868500984624448,1.72
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,688.0,Cluster_688,13.763653022992271,100.72635076355063,0.811869409557099,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,758.0,Cluster_758,13.794456784251283,100.64787590723724,1.3105676319563873,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,759.0,Cluster_759,13.835617546357534,100.66361397698991,0.3948353379975751,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,788.0,Cluster_788,13.770863856405255,100.6490196255596,1.1619591901146769,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,10.26
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,984.0,Cluster_984,13.755841651938178,100.61507682593916,0.42496781293327446,5.13
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,1060.0,Cluster_1060,13.81352698340235,100.55335769807749,1.7532713388947567,2.56
1335.0,Cluster_1335,13.785862564165578,100.69018532680947,0.780207803691662,1126.0,Cluster_1126,13.809146952913965,100.72509475294152,0.896061254230703,2.56
1356.0,Cluster_1356,13.864687569813356,100.48075809407052,0.1030582298446903,709.0,Cluster_709,13.876301216698613,100.41101962914587,0.9663536268002578,2.94
1356.0,Cluster_1356,13.864687569813356,100.48075809407052,0.1030582298446903,822.0,Cluster_822,13.8567429430258,100.53718587941678,1.7006283715425157,2.94
1356.0,Cluster_1356,13.864687569813356,100.48075809407052,0.1030582298446903,933.0,Cluster_933,13.842988424395857,100.49549145979883,0.5164367673865521,2.94
1356.0,Cluster_1356,13.864687569813356,100.48075809407052,0.1030582298446903,1018.0,Cluster_1018,13.860922386300839,100.51273245728883,1.3067127262556102,8.82
1356.0,Cluster_1356,13.864687569813356,100.48075809407052,0.1030582298446903,1311.0,Cluster_1311,13.865819990349411,100.48206808131557,0.30327613309468343,5.88
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,301.0,Cluster_301,13.764110119156314,100.4446102547328,0.24507349514242574,6.25
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,364.0,Cluster_364,13.77860805981552,100.48214417772792,2.004280576054206,3.12
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,365.0,Cluster_365,13.75809836796039,100.4785886994766,1.5142073473677355,6.25
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,864.0,Cluster_864,13.654794808822365,100.42851537077456,1.039524783444982,3.12
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,923.0,Cluster_923,13.782178881559478,100.42483130439668,0.46821010324339457,3.12
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,3.12
1367.0,Cluster_1367,13.758203053223703,100.42757536740896,0.5012213094536891,1352.0,Cluster_1352,13.78504618772085,100.46184719896688,0.9477241228695256,3.12
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,521.0,Cluster_521,13.91155007464413,100.59725859561388,0.9664337907276375,3.03
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,638.0,Cluster_638,13.920386769943352,100.60186935908037,0.6426210730902915,3.03
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,770.0,Cluster_770,13.760301763377656,100.53047258905946,2.109589292739842,6.06
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,3.03
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,934.0,Cluster_934,13.66406817999465,100.44085603630081,0.9137819574013095,9.09
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,6.06
1373.0,Cluster_1373,13.681179926949623,100.47419817415808,0.3678984346814354,1004.0,Cluster_1004,13.714060963135601,100.4941496807825,2.7499837298799212,9.09
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,254.0,Cluster_254,13.693822023062632,100.75116048992759,0.5318092352309657,1.89
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,364.0,Cluster_364,13.77860805981552,100.48214417772792,2.004280576054206,2.26
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,365.0,Cluster_365,13.75809836796039,100.4785886994766,1.5142073473677355,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,438.0,Cluster_438,13.988865448731412,100.61357777309574,1.2581960044500258,1.13
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,521.0,Cluster_521,13.91155007464413,100.59725859561388,0.9664337907276375,3.77
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,638.0,Cluster_638,13.920386769943352,100.60186935908037,0.6426210730902915,3.77
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,758.0,Cluster_758,13.794456784251283,100.64787590723724,1.3105676319563873,1.13
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,770.0,Cluster_770,13.760301763377656,100.53047258905946,2.109589292739842,1.13
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,777.0,Cluster_777,13.75207750422765,100.51004851106447,1.2658266370539317,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,786.0,Cluster_786,13.704869985962024,100.7670310710748,0.2522137086693261,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,788.0,Cluster_788,13.770863856405255,100.6490196255596,1.1619591901146769,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,796.0,Cluster_796,13.885030068532608,100.58362366062926,0.39244726977860256,1.89
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,822.0,Cluster_822,13.8567429430258,100.53718587941678,1.7006283715425157,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,829.0,Cluster_829,13.674238571719789,100.42605371107703,0.4959233288460385,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,853.0,Cluster_853,13.863945966411253,100.61833980326571,1.2459872407046877,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,864.0,Cluster_864,13.654794808822365,100.42851537077456,1.039524783444982,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,2.26
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,3.4
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,900.0,Cluster_900,13.735666779406676,100.586989499536,2.08467591535233,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,904.0,Cluster_904,13.873697129127896,100.59876389562842,1.110609938572786,2.64
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,933.0,Cluster_933,13.842988424395857,100.49549145979883,0.5164367673865521,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,943.0,Cluster_943,13.735837858791829,100.51473518560236,0.5214731083282647,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,1.89
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,958.0,Cluster_958,13.835124626804136,100.57317358699878,0.5345044939844685,1.13
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1004.0,Cluster_1004,13.714060963135601,100.4941496807825,2.7499837298799212,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1018.0,Cluster_1018,13.860922386300839,100.51273245728883,1.3067127262556102,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1056.0,Cluster_1056,13.747017579883558,100.54235806141186,1.9530709968595004,1.51
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1060.0,Cluster_1060,13.81352698340235,100.55335769807749,1.7532713388947567,6.79
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1063.0,Cluster_1063,13.815945309909232,100.51814325527022,1.65104692990281,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1089.0,Cluster_1089,13.754791731661905,100.56708662740417,1.5023747792492654,1.51
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1099.0,Cluster_1099,13.73508718644229,100.56271907468503,0.9895049851959831,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1103.0,Cluster_1103,13.764057367362781,100.54832005831643,1.032881078904718,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1121.0,Cluster_1121,13.774949628035802,100.5739407480293,1.3868500984624448,1.13
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1154.0,Cluster_1154,13.795240876199616,100.55099488364317,1.4671933175287113,2.26
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1161.0,Cluster_1161,13.800577639809639,100.53557368565801,0.9896357565791587,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1163.0,Cluster_1163,13.785872008589902,100.57112658055559,0.8670502828348453,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1175.0,Cluster_1175,13.776178940651187,100.54305175763214,0.3552505983819128,0.75
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1176.0,Cluster_1176,13.834763831971244,100.56388878032189,1.433430209889713,3.02
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1242.0,Cluster_1242,13.886531127288707,100.60445098033168,0.3472439291446376,0.38
1407.0,Cluster_1407,13.920203758484197,100.59912355486065,2.037085367710846,1267.0,Cluster_1267,13.785982885873635,100.5465846193782,0.44601460883099336,0.75
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,365.0,Cluster_365,13.75809836796039,100.4785886994766,1.5142073473677355,2.7
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,438.0,Cluster_438,13.988865448731412,100.61357777309574,1.2581960044500258,2.7
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,829.0,Cluster_829,13.674238571719789,100.42605371107703,0.4959233288460385,8.11
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,864.0,Cluster_864,13.654794808822365,100.42851537077456,1.039524783444982,2.7
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,934.0,Cluster_934,13.66406817999465,100.44085603630081,0.9137819574013095,8.11
1410.0,Cluster_1410,13.663129624377774,100.43964315239639,0.11240293460664694,1295.0,Cluster_1295,13.712819319739356,100.43427557824654,0.13719062173693072,2.7
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,758.0,Cluster_758,13.794456784251283,100.64787590723724,1.3105676319563873,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,958.0,Cluster_958,13.835124626804136,100.57317358699878,0.5345044939844685,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,1045.0,Cluster_1045,13.785619147307994,100.60996796784953,0.7225635511373693,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,1154.0,Cluster_1154,13.795240876199616,100.55099488364317,1.4671933175287113,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,1176.0,Cluster_1176,13.834763831971244,100.56388878032189,1.433430209889713,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,1223.0,Cluster_1223,13.824225291593988,100.59342148615052,0.4490356393606976,2.44
1450.0,Cluster_1450,13.83730864807836,100.60907227078798,0.08075630238842449,1362.0,Cluster_1362,13.842158090735374,100.59800212677727,0.3491558107402771,2.44
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,254.0,Cluster_254,13.693822023062632,100.75116048992759,0.5318092352309657,3.29
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,364.0,Cluster_364,13.77860805981552,100.48214417772792,2.004280576054206,1.2
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,438.0,Cluster_438,13.988865448731412,100.61357777309574,1.2581960044500258,1.2
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,453.0,Cluster_453,13.955164029475892,100.61992283585299,1.8849993579565358,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,466.0,Cluster_466,13.692202481133394,100.605149203819,3.029708012286487,0.9
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,493.0,Cluster_493,13.663862240824995,100.63957734492784,1.3839873480401248,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,521.0,Cluster_521,13.91155007464413,100.59725859561388,0.9664337907276375,20.06
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,638.0,Cluster_638,13.920386769943352,100.60186935908037,0.6426210730902915,11.98
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,727.0,Cluster_727,13.804408253020265,100.61613459062418,0.530941887779319,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,746.0,Cluster_746,13.824863593886425,100.65623282420428,0.37152201878468705,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,770.0,Cluster_770,13.760301763377656,100.53047258905946,2.109589292739842,1.5
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,777.0,Cluster_777,13.75207750422765,100.51004851106447,1.2658266370539317,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,779.0,Cluster_779,13.708484543813267,100.50783275534158,1.1737488131916225,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,786.0,Cluster_786,13.704869985962024,100.7670310710748,0.2522137086693261,0.6
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,788.0,Cluster_788,13.770863856405255,100.6490196255596,1.1619591901146769,0.6
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,796.0,Cluster_796,13.885030068532608,100.58362366062926,0.39244726977860256,2.1
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,822.0,Cluster_822,13.8567429430258,100.53718587941678,1.7006283715425157,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,880.0,Cluster_880,13.721773092203499,100.53124446266702,3.1391622481616426,0.9
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,890.0,Cluster_890,13.768714688025733,100.63721401524249,2.4812019817667332,0.9
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,900.0,Cluster_900,13.735666779406676,100.586989499536,2.08467591535233,0.9
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,904.0,Cluster_904,13.873697129127896,100.59876389562842,1.110609938572786,1.8
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,944.0,Cluster_944,13.744202114071548,100.50570540201203,0.5315244343444313,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,952.0,Cluster_952,13.747143525637034,100.49701840957576,2.9400753240717155,2.1
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,958.0,Cluster_958,13.835124626804136,100.57317358699878,0.5345044939844685,0.6
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,984.0,Cluster_984,13.755841651938178,100.61507682593916,0.42496781293327446,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1004.0,Cluster_1004,13.714060963135601,100.4941496807825,2.7499837298799212,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1018.0,Cluster_1018,13.860922386300839,100.51273245728883,1.3067127262556102,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1045.0,Cluster_1045,13.785619147307994,100.60996796784953,0.7225635511373693,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1056.0,Cluster_1056,13.747017579883558,100.54235806141186,1.9530709968595004,1.2
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1060.0,Cluster_1060,13.81352698340235,100.55335769807749,1.7532713388947567,3.59
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1063.0,Cluster_1063,13.815945309909232,100.51814325527022,1.65104692990281,0.3
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1085.0,Cluster_1085,13.801852230651026,100.57443424956598,1.1274814177973584,1.2
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1089.0,Cluster_1089,13.754791731661905,100.56708662740417,1.5023747792492654,0.6
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1099.0,Cluster_1099,13.73508718644229,100.56271907468503,0.9895049851959831,1.8
1454.0,Cluster_1454,13.919918826409006,100.60176224374476,0.6505376927672538,1103.0,Cluster_1103,13.764057367362781,100.54832005831643,1.032881078904718,0.9
